CustomerID,AddressID,AddressTypeID,rowguid,ModifiedDate
23322,27175,2,ripF/0P8mkyOhVH+irg2hw==,2003-01-23 00:00:00.000000 UTC
13646,26313,2,rTRNrPxiNUi75ez0Tpwsog==,2003-01-23 00:00:00.000000 UTC
15500,29628,2,HAKz4EF2xU62pNoM5VyVZQ==,2003-01-23 00:00:00.000000 UTC
20842,15826,2,DU7mktv2iE+SDYmPl1HkfQ==,2003-01-23 00:00:00.000000 UTC
15484,15026,2,ou3s/vjR1ECTVYWsNWHK/w==,2003-01-23 00:00:00.000000 UTC
17739,22542,2,73y3g/rPIU+B/7U6ns3sCA==,2003-01-23 00:00:00.000000 UTC
26655,11790,2,AGjUSaI7zUGtxmyVpqCdSQ==,2003-01-23 00:00:00.000000 UTC
13632,15218,2,pnzNoslkTEKPVXBwZp2WMA==,2003-01-23 00:00:00.000000 UTC
12404,26464,2,DuQJNHzMk0KxHW1ZSXE5RQ==,2003-01-23 00:00:00.000000 UTC
14290,26728,2,gzskjSdwq0egCEBsFXBobg==,2003-01-23 00:00:00.000000 UTC
26651,11618,2,OGqa4acfdkazyg6afckFoA==,2003-01-23 00:00:00.000000 UTC
17717,13020,2,0Yv+Lcou50KTRqxoLrfrfA==,2003-01-23 00:00:00.000000 UTC
23348,11675,2,n0JZTXV57kyrcDgD0yLxAg==,2003-01-23 00:00:00.000000 UTC
13855,21705,2,4o2WjbDDWE6hz0j/hcn6iw==,2003-01-23 00:00:00.000000 UTC
20818,28864,2,yMbOfIz6iU6WmM1cIcQ4jw==,2002-06-29 00:00:00.000000 UTC
12912,28278,2,nstAuNn1t0SLUck3pG/3bw==,2002-06-29 00:00:00.000000 UTC
24664,22954,2,CGhP++6Muk2IaFC1Jc4aQA==,2002-06-29 00:00:00.000000 UTC
24501,20893,2,0N6Hl2VkTUuQKr/g8EKdRg==,2002-06-29 00:00:00.000000 UTC
12039,26110,2,TbCosRvGDUmmKyPFSnWMFQ==,2002-06-29 00:00:00.000000 UTC
12037,28753,2,Ot17iLPzekSKcpBMDrI4Fg==,2002-06-29 00:00:00.000000 UTC
12773,21445,2,leboBNCwGEi2dx+FDs95Gg==,2002-06-29 00:00:00.000000 UTC
15691,22394,2,IB89bnmQdkuUYt90Xs8/Jg==,2002-06-29 00:00:00.000000 UTC
25972,16262,2,mvhAzoTPMU6Jmt5SZJSzDQ==,2001-12-03 00:00:00.000000 UTC
14777,21782,2,NuPIyg/uOEWS1UOmaH+MJA==,2001-12-03 00:00:00.000000 UTC
18309,14780,2,NeDYhYLJs0Ca2PY5VwYZPg==,2001-12-03 00:00:00.000000 UTC
12321,14022,2,4Kwq7jYwJES5W7SMO5w69Q==,2001-12-03 00:00:00.000000 UTC
18488,21668,2,JGkfQAdD20aIaiwX9z+kuw==,2001-12-03 00:00:00.000000 UTC
18694,28186,2,Onvgm/t3EUS0XN8dX+1OuA==,2001-12-03 00:00:00.000000 UTC
28853,13106,2,fbK7VkRMUEGUBZCK6DZukA==,2001-12-03 00:00:00.000000 UTC
25975,18746,2,CqgZpP83ckyHJNMODB9NCA==,2001-12-03 00:00:00.000000 UTC
28827,27886,2,91CEqjA/+EeGwEqPSKFU2w==,2001-12-03 00:00:00.000000 UTC
18486,19611,2,0zQxKORXMEmTfQNZQgNgbQ==,2001-12-03 00:00:00.000000 UTC
18422,21202,2,Cco3l+NWVk6vNVWs8uzgfw==,2004-06-10 00:00:00.000000 UTC
19878,20251,2,Tyu9TU/lK0GVVprIRRWInA==,2004-06-10 00:00:00.000000 UTC
21926,17169,2,SnC+5pQubkuSLGysqsaq7w==,2004-06-10 00:00:00.000000 UTC
22245,25689,2,7P2MvkygfU6hZ9aGs4I9Wg==,2004-06-10 00:00:00.000000 UTC
22836,19204,2,rPPuB+s7A0OsZx431d7RXg==,2004-06-10 00:00:00.000000 UTC
23308,22151,2,dJ1BbVE1/02INVRrJfSQKw==,2004-06-10 00:00:00.000000 UTC
20202,19764,2,icT+P1hT2ESZ73aTqxqFgA==,2004-06-10 00:00:00.000000 UTC
27713,21448,2,q/dmJuS/NUCypSSaZ5+Log==,2004-06-10 00:00:00.000000 UTC
25302,25013,2,E9b+Ij0yCUemXOBSwfE4jw==,2004-06-10 00:00:00.000000 UTC
12963,13651,2,DmI+/a9GBE+iPfRMx0WWjg==,2004-06-10 00:00:00.000000 UTC
24891,13806,2,RzsCDSeCbEKIJv5Gf84Lcw==,2004-06-10 00:00:00.000000 UTC
20433,20650,2,7WXc/mrGoUKoN4AXGhRWBQ==,2004-06-10 00:00:00.000000 UTC
24325,14421,2,9SFBB30bFUm4o8qksa6qEA==,2004-06-10 00:00:00.000000 UTC
18993,14828,2,JGt2UEGFzUGMEbcvbjx7Xw==,2004-06-10 00:00:00.000000 UTC
28337,16891,2,yVmStlNNaE6oIopJ0+loDA==,2004-06-10 00:00:00.000000 UTC
21542,28757,2,f6V8O45pak27XySy091Drg==,2004-06-10 00:00:00.000000 UTC
19156,29503,2,Q7sKaSN69EO7Mu3cIal3cA==,2004-06-10 00:00:00.000000 UTC
18428,21819,2,Px09GTyLhEe4Pq3GvQJEDw==,2004-06-10 00:00:00.000000 UTC
21497,23853,2,Qdd3AVt4UUes0hsQ3oSnWQ==,2004-06-10 00:00:00.000000 UTC
27390,26563,2,rnwry+voq0eqj1HReKw2Gg==,2004-06-10 00:00:00.000000 UTC
29392,20977,2,qaTjDhB08Uuw0QhqRduiFg==,2004-06-10 00:00:00.000000 UTC
21928,14165,2,8UbaVdShKEue5vFOH/afKQ==,2004-06-10 00:00:00.000000 UTC
28134,17125,2,q14khwWhZUaUwzL+0cGJkQ==,2004-06-10 00:00:00.000000 UTC
20012,21181,2,7b8B5VMjWEKioOjpEcKMjw==,2004-06-10 00:00:00.000000 UTC
21390,18361,2,Me3xxQUTRkuk/D8gnNZDbg==,2004-06-10 00:00:00.000000 UTC
27698,29869,2,LkjuZYZOnkehzOPVqrg66A==,2004-06-10 00:00:00.000000 UTC
14177,11641,2,zkIIpaHbMkqa1dL2RzrCqg==,2004-06-10 00:00:00.000000 UTC
16748,23480,2,2pYziTYCLUC48PL293Djwg==,2004-06-10 00:00:00.000000 UTC
22800,29507,2,2yuYjkf/z0eKCdah6FnMJQ==,2004-06-10 00:00:00.000000 UTC
15412,15609,2,ONzby9r9akihozBYjr1YBQ==,2004-06-10 00:00:00.000000 UTC
26388,18174,2,A5moMLUf1EOvArpAPhTZBw==,2004-06-10 00:00:00.000000 UTC
19108,12397,2,QixVOo/1zUqgBy+e/Rd/nQ==,2004-06-10 00:00:00.000000 UTC
26072,21112,2,NWA3GpICBUO2ed/jUWEyxA==,2004-06-10 00:00:00.000000 UTC
21784,19526,2,7UYIK+n+Dk+siQtLu1WZ/g==,2003-11-15 00:00:00.000000 UTC
25965,18629,2,3ZV6XlGp/kGca6/FuCm0GQ==,2003-11-15 00:00:00.000000 UTC
20411,23083,2,3Do7UoVSwEyEH0uRzURdiA==,2003-11-15 00:00:00.000000 UTC
19934,15899,2,W9hIv02se0itwS6OBXYvCw==,2003-11-15 00:00:00.000000 UTC
26856,12526,2,leoZ7doyJUGhgiRBc1sRVA==,2003-11-15 00:00:00.000000 UTC
25624,19220,2,LLGQAiUzq0GWCD0SxflAEA==,2003-11-15 00:00:00.000000 UTC
27246,26509,2,o5bmXmjUxEGC/XJWTGbJsA==,2003-11-15 00:00:00.000000 UTC
29153,20714,2,Lja2t/Mg8kiTPR/AdeV1QQ==,2003-11-15 00:00:00.000000 UTC
11861,18995,2,QQRNop95sUi6QdRSd6a8GQ==,2003-11-15 00:00:00.000000 UTC
15847,13283,2,WrB8Rw7wqkWQGlns967AUA==,2003-11-15 00:00:00.000000 UTC
24195,21239,2,wrmfe6BjRU+/YvlFx8v67g==,2003-11-15 00:00:00.000000 UTC
25162,24397,2,f7hehaudpkCsjNisQe7ahg==,2003-11-15 00:00:00.000000 UTC
20969,21663,2,DwBScRwIl0ig6803ukvNNQ==,2003-11-15 00:00:00.000000 UTC
27150,20389,2,wYZ97xLfmkaaP2iUOEx00w==,2003-11-15 00:00:00.000000 UTC
25292,14090,2,LmmBEHultUGKf7kCk6GVxA==,2003-11-15 00:00:00.000000 UTC
25653,26409,2,rL11DI8gdkucch6H6Setbw==,2003-11-15 00:00:00.000000 UTC
19953,18618,2,3fiZC0yTAk2fLWyYoE5Y9Q==,2003-11-15 00:00:00.000000 UTC
25175,15011,2,/b3fOS6jxUGL7SH4rOb8uA==,2003-11-15 00:00:00.000000 UTC
28976,17241,2,xEPwPWogeEOqKfvpchhhsA==,2003-11-15 00:00:00.000000 UTC
14330,27929,2,U1u6U+y4z0q4NfxzyNDtxw==,2003-11-15 00:00:00.000000 UTC
16107,18410,2,tVVC6ptWt0ixZ0+BegChmw==,2003-11-15 00:00:00.000000 UTC
17348,18021,2,FZU49ccTe0iHFTVtvPa/eA==,2003-11-15 00:00:00.000000 UTC
11273,15017,2,lVhdry8IO02iJ736LXdXkg==,2003-11-15 00:00:00.000000 UTC
22992,15315,2,WgoJwA2HmEKmy0a91zxurA==,2003-11-15 00:00:00.000000 UTC
23557,28550,2,OTPecf0gxkGSSIHKjExVWg==,2003-11-15 00:00:00.000000 UTC
11533,18752,2,2U/fCVd6ck26izxzqUspIg==,2003-11-15 00:00:00.000000 UTC
24449,16627,2,AoXnUc4NAU+9aFw7NFyu4A==,2003-11-15 00:00:00.000000 UTC
29124,24784,2,9++R9blf6kedbZfJQwAj4g==,2003-11-15 00:00:00.000000 UTC
25185,18197,2,VmHcf7P2wkSVHlJSkdSzfQ==,2003-11-15 00:00:00.000000 UTC
14522,21787,2,X4bX5hQMSESqf5B6jSyuZA==,2003-11-15 00:00:00.000000 UTC
25386,21826,2,lnxJ7c5YL0Gm6+jSttQ0cw==,2003-11-15 00:00:00.000000 UTC
13180,27631,2,N58KZS4OVEu211huQqwd3g==,2003-11-15 00:00:00.000000 UTC
20030,27390,2,Z672jPmq5E+gEG+qzvxrUg==,2003-11-15 00:00:00.000000 UTC
24677,13213,2,J/9zBvq3oEmWuCgjasix1A==,2003-11-15 00:00:00.000000 UTC
26059,27973,2,avMtgIOu+E+eObzzzwzuew==,2003-11-15 00:00:00.000000 UTC
12086,21325,2,g0iotHcv3kKA0SB3Pr7v+Q==,2003-11-15 00:00:00.000000 UTC
24088,18758,2,emPi0acgukaBdvFD2JdI8A==,2003-11-15 00:00:00.000000 UTC
28485,13814,2,0rxvT03K/0ivMZ0kXLSksw==,2003-11-15 00:00:00.000000 UTC
17978,15972,2,UEf3m5mf3U6QwdiVo6ntvg==,2003-04-21 00:00:00.000000 UTC
15852,22441,2,dfOj/ASeKkmWtw1SoN3aSQ==,2003-04-21 00:00:00.000000 UTC
19447,12644,2,2PjiLwCsp0mrtHMaBYTcBw==,2003-04-21 00:00:00.000000 UTC
14385,19927,2,7hAEhxm/kE6WOBH1MaTJOA==,2003-04-21 00:00:00.000000 UTC
15843,26244,2,Qid8ey53Kk+IDe1jJRQetA==,2003-04-21 00:00:00.000000 UTC
20837,24747,2,KpXwEkyBgUWmV6g9V+SbvQ==,2002-09-25 00:00:00.000000 UTC
14044,26241,2,PQSCJrj+8EOzN3XY6MDBaw==,2002-09-25 00:00:00.000000 UTC
21569,18411,2,tXYGbDS1H0GTrXancXRuIw==,2002-09-25 00:00:00.000000 UTC
21958,15007,2,IaPpF4Uy9Eq5dFOAQJyxSw==,2002-09-25 00:00:00.000000 UTC
21949,21724,2,XHa7z11aT0GpehO6/5ezSw==,2002-09-25 00:00:00.000000 UTC
26150,24542,2,4gtoBSbSvk2Rn/zxYk8gVg==,2002-09-25 00:00:00.000000 UTC
28656,24195,2,fqFs1nQrtEGFD7KyTBbrOg==,2002-03-01 00:00:00.000000 UTC
11274,14790,2,DamDANxECUSltDYORcl2wA==,2002-03-01 00:00:00.000000 UTC
25828,29226,2,HkuxjpAgo0aR39V0u2ocDg==,2002-03-01 00:00:00.000000 UTC
14428,17954,2,GLq3W6E4KUq4CQ8ZXCqTLw==,2002-03-01 00:00:00.000000 UTC
11263,17526,2,QbCAeOWyt0WQ3X/xQSCGvQ==,2002-03-01 00:00:00.000000 UTC
11905,23603,2,fsyOxQ7msEKMJW9dfs9Vvw==,2002-03-01 00:00:00.000000 UTC
25294,17574,2,9CIKhfzb60GceY7UGN0OVA==,2001-08-05 00:00:00.000000 UTC
17047,24245,2,LsRTuHyHo0+2iOV7V32g7Q==,2001-08-05 00:00:00.000000 UTC
16686,15337,2,TPvNQu+oSEKdpANAJ0futA==,2001-08-05 00:00:00.000000 UTC
28065,26957,2,ZJyw0zgkdUmWo1uKZp1gWA==,2001-08-05 00:00:00.000000 UTC
16659,21292,2,ce527jUOX02di/HGHsnD2g==,2001-08-05 00:00:00.000000 UTC
20048,16643,2,Ks+6yFUYT0qblfjQaoJ0Gg==,2001-08-05 00:00:00.000000 UTC
16019,19515,2,xG6VVGBEok2XChxTxX3wHg==,2004-02-11 00:00:00.000000 UTC
24755,25638,2,c20AYSafeEOjIqqkai/raQ==,2004-02-11 00:00:00.000000 UTC
23027,22202,2,u9lBjofEtEiwoxY1koiW/A==,2004-02-11 00:00:00.000000 UTC
21745,16528,2,BXqDEVtAXEuzVx3yMJ3+Wg==,2004-02-11 00:00:00.000000 UTC
11184,27871,2,ZWJ/ahzDSEedEFDrh1AmPw==,2004-02-11 00:00:00.000000 UTC
23458,18414,2,gnxv4Buvs0ORPvHO2dsEHg==,2004-02-11 00:00:00.000000 UTC
11800,19378,2,u0e2rBMwFEqa4cdmib2QAQ==,2004-02-11 00:00:00.000000 UTC
16705,16773,2,DxthFmoi80iOdOTPpCTebQ==,2004-02-11 00:00:00.000000 UTC
17076,15900,2,IjjHsFbw102bNzutogyfnQ==,2004-02-11 00:00:00.000000 UTC
28496,14307,2,fT/KkxHNeUeEvpgu6YYZAg==,2004-02-11 00:00:00.000000 UTC
13858,17532,2,G7Mc7S5Lq0O6kVI3hKXpyw==,2004-02-11 00:00:00.000000 UTC
18623,23443,2,pei/RrJNtka5veTWv4rKqg==,2004-02-11 00:00:00.000000 UTC
23059,22206,2,ER2Wg2o7f0+z4RTjy6p7Uw==,2004-02-11 00:00:00.000000 UTC
21248,15429,2,ZvfmxSZGCUGprwCFZXljGA==,2004-02-11 00:00:00.000000 UTC
27581,29254,2,kFaNFXDaukqjUtCMmiBiIQ==,2004-02-11 00:00:00.000000 UTC
18822,11626,2,qyZ3Dc2/VUqe+wAm9u5/4w==,2004-02-11 00:00:00.000000 UTC
27592,23771,2,TDMNDJi21UqblDWLy92j/Q==,2004-02-11 00:00:00.000000 UTC
29452,19704,2,CuhcxqXjUkeN9kMJshjCMg==,2004-02-11 00:00:00.000000 UTC
16906,16234,2,NWs8JfM92EezClHMymzYwg==,2004-02-11 00:00:00.000000 UTC
28231,15385,2,mG3cS0sKlUST1icN/puomQ==,2004-02-11 00:00:00.000000 UTC
26136,19460,2,mdTypOiNFkS02z6RBPs2IQ==,2004-02-11 00:00:00.000000 UTC
28364,25750,2,3EEibYEoCkSV383VhsHNQg==,2004-02-11 00:00:00.000000 UTC
17600,23196,2,Umv9H2UzP0KXWE7OQxIRTA==,2004-02-11 00:00:00.000000 UTC
22396,18888,2,aGk5Hq9lCkOaWEbwu3EzDA==,2004-02-11 00:00:00.000000 UTC
22515,18061,2,QZOxIYssBEipL5tRVUcbyQ==,2004-02-11 00:00:00.000000 UTC
27145,24604,2,vrMUvphCKk2W90iYWncUiQ==,2004-02-11 00:00:00.000000 UTC
24320,27874,2,4qoqrVwe1U2y9yz9t96yEQ==,2004-02-11 00:00:00.000000 UTC
23607,18145,2,vqDEyPjfHkuN7BGGJm1wdQ==,2003-07-18 00:00:00.000000 UTC
11041,18996,2,6EYBeX31eU6vEe56BS1+pw==,2003-07-18 00:00:00.000000 UTC
21300,18284,2,8OzXBugu4U+zrsaNuly36Q==,2003-07-18 00:00:00.000000 UTC
16807,16616,2,LTF1+einS02JikPILuZFsg==,2003-07-18 00:00:00.000000 UTC
27819,18047,2,Fwl9QUcS70WpjXNbV7QCdw==,2003-07-18 00:00:00.000000 UTC
16803,23517,2,VAMmDqHNK0yBp8Jm3cm+2Q==,2003-07-18 00:00:00.000000 UTC
22828,25762,2,U2g+qoTjTkOuTHbVY5orxA==,2003-07-18 00:00:00.000000 UTC
17192,21255,2,vqsDXr8tCEKzqgZX5Yn13g==,2002-12-22 00:00:00.000000 UTC
12230,27208,2,cGecogRkVUuhx/gQRZXybA==,2002-12-22 00:00:00.000000 UTC
15474,15369,2,F3OZoML6NEmQyL07ucUGPA==,2002-12-22 00:00:00.000000 UTC
17185,12570,2,F0lOK9nla0KE0KwwukARMw==,2002-12-22 00:00:00.000000 UTC
13524,15237,2,gII7XImgCEilEZAkxuRPow==,2002-12-22 00:00:00.000000 UTC
15475,29700,2,eQnUezg6b0KnYa64nAeC+Q==,2002-12-22 00:00:00.000000 UTC
28750,11760,2,Y6axRcgNoEq8tajKqiMHfg==,2002-12-22 00:00:00.000000 UTC
26681,27648,2,dm1FWmeN1UOzYTJnj4nh0Q==,2002-12-22 00:00:00.000000 UTC
15429,14555,2,Xi+3m6iYWkarSVj7COWyJA==,2002-12-22 00:00:00.000000 UTC
20670,29463,2,R6P/v9n8dk6EJxEGwApHSQ==,2002-12-22 00:00:00.000000 UTC
20875,29520,2,iL8lnQTVi02zQbTOae8eAw==,2002-12-22 00:00:00.000000 UTC
26623,11822,2,BxdMszR3bUumv0iaI+0p0Q==,2002-12-22 00:00:00.000000 UTC
12164,15140,2,5udZJtJsuEqebf8u/ZhWLA==,2002-05-28 00:00:00.000000 UTC
20427,25904,2,huEDduRDFE6wST60KZkPvQ==,2002-05-28 00:00:00.000000 UTC
11994,26561,2,CjYrWV/p2EW0hjWigmm/lg==,2002-05-28 00:00:00.000000 UTC
25938,15940,2,o1SWCkzvKUyQLwjP/zT9Yg==,2002-05-28 00:00:00.000000 UTC
20609,22198,2,PEyWuz4ZwUir3KMFXMw50g==,2002-05-28 00:00:00.000000 UTC
11110,27334,2,lisTzuM3fUW1WGREiILK4w==,2001-11-01 00:00:00.000000 UTC
25917,14778,2,gzphdDIeo0+K7FgCqONS7w==,2001-11-01 00:00:00.000000 UTC
28664,18007,2,uRJbDDtEkE6BlfQQ2M5eig==,2001-11-01 00:00:00.000000 UTC
29448,29763,2,HABCAxoCPUaliw1e9pjo8g==,2001-11-01 00:00:00.000000 UTC
28660,26952,2,LQk3IeNbSkep91JniSQaHQ==,2001-11-01 00:00:00.000000 UTC
11107,13816,2,8q7ur5zkuU2N9s43a5EO3w==,2001-11-01 00:00:00.000000 UTC
19179,25738,2,ZOCcpkHKUUWOfZmRhXbkEw==,2004-05-09 00:00:00.000000 UTC
13073,19680,2,jDQjhtrmwESxhZxZH1Zqyw==,2004-05-09 00:00:00.000000 UTC
13932,24321,2,kTLLIwHBdkSEQf4cKWxVIA==,2004-05-09 00:00:00.000000 UTC
18950,28160,2,/iDPvvOoZkec8bFOPFciyw==,2004-05-09 00:00:00.000000 UTC
25196,14557,2,zQajqu4+fke941U9SRRWwg==,2004-05-09 00:00:00.000000 UTC
22658,13980,2,vOAfOXk2kEaHDvuojD3aqA==,2004-05-09 00:00:00.000000 UTC
27950,29371,2,X71b5Q+6tk25vPQHJ2SJkg==,2004-05-09 00:00:00.000000 UTC
13167,25876,2,LNpiYmi/JU6sP5rYeZu4pA==,2004-05-09 00:00:00.000000 UTC
21594,20785,2,W6QFwkpF30KNyUiP5wU8Dg==,2004-05-09 00:00:00.000000 UTC
23488,25426,2,/gbjpDru8ESFp7csutfasg==,2004-05-09 00:00:00.000000 UTC
17136,14725,2,NO/L4uV2IEig4iG5/lSbIg==,2004-05-09 00:00:00.000000 UTC
12031,14967,2,LpSzWe4LLkmaout/d80Dsg==,2004-05-09 00:00:00.000000 UTC
25488,21235,2,c8lABvhqnkyn0NbSTYpCng==,2004-05-09 00:00:00.000000 UTC
13826,25852,2,UJPkgBg1E0SFrPXYSIWmnQ==,2004-05-09 00:00:00.000000 UTC
16650,19257,2,/t9kYh0BjESBlEtRstjofA==,2004-05-09 00:00:00.000000 UTC
18994,25880,2,PBWlHUGTBk+VBbESbwls1A==,2004-05-09 00:00:00.000000 UTC
16142,19571,2,3NITV7s+hUWAdwhkeSNSpg==,2004-05-09 00:00:00.000000 UTC
18408,23161,2,7VIsjubf5EiCwILNIIx2jQ==,2004-05-09 00:00:00.000000 UTC
28975,22673,2,WY35g42gW06kDc624/M4VQ==,2004-05-09 00:00:00.000000 UTC
21593,13704,2,WmZsK2fPMUu4OwTJm26X3w==,2004-05-09 00:00:00.000000 UTC
29104,15008,2,2dCG2cGLoEqKwrK5scoZYg==,2004-05-09 00:00:00.000000 UTC
18800,18696,2,DE7s4mEOD0mwkNYLWunqjg==,2004-05-09 00:00:00.000000 UTC
14251,23184,2,0HVzhIVFk0adHOdExK2RSQ==,2004-05-09 00:00:00.000000 UTC
19081,27632,2,vXTF1hcBEEuhjMEOM264gA==,2004-05-09 00:00:00.000000 UTC
21922,17664,2,fyCQSirDfE2WGm/aAusGpg==,2004-05-09 00:00:00.000000 UTC
27886,25347,2,cf8iVbiN6EiCTjvt4rlymg==,2004-05-09 00:00:00.000000 UTC
29299,26359,2,CPSenOLbxkqXcqQEPOr3rQ==,2004-05-09 00:00:00.000000 UTC
19115,18547,2,ShrX3Hab70CCRG3bWIgMPQ==,2004-05-09 00:00:00.000000 UTC
23835,13656,2,NK/rLOTm+kqkm+VXkcoe6A==,2004-05-09 00:00:00.000000 UTC
17535,21355,2,Xi9t38/LYEmpD9cYDOWohw==,2004-05-09 00:00:00.000000 UTC
27762,29481,2,EClg2fPm6Eq5614kLgE4TQ==,2004-05-09 00:00:00.000000 UTC
20956,23397,2,B9ZQQQscG0ucCs92hPUVWw==,2004-05-09 00:00:00.000000 UTC
22979,15758,2,4VjIiDbOZU+4R0hDnTzENg==,2004-05-09 00:00:00.000000 UTC
23275,13120,2,Shqp4cwjwkm1mNU0EjItrA==,2004-05-09 00:00:00.000000 UTC
29368,17047,2,CD1wQu7oRkag4Ff3qO9Qsg==,2004-05-09 00:00:00.000000 UTC
23152,17627,2,fhG1Dq1jFEOV7dzDkQwGHA==,2004-05-09 00:00:00.000000 UTC
22326,17663,2,nG/sR87H9Uazi9oJ6NnSDw==,2004-05-09 00:00:00.000000 UTC
17474,26104,2,3jSOwsQf8USG8KEDqagObA==,2004-05-09 00:00:00.000000 UTC
17156,12234,2,Dasu3fHbB0SSsx54aCxc5Q==,2004-05-09 00:00:00.000000 UTC
21606,25047,2,fjcUNbAJ/0uW5wpI1/fe8g==,2004-05-09 00:00:00.000000 UTC
13655,27353,2,zQ5kdUAq+EWMZqnrQeUc0g==,2004-05-09 00:00:00.000000 UTC
17460,28181,2,i3izFW1wk0mH1dHYYmTdJw==,2004-05-09 00:00:00.000000 UTC
28121,20131,2,/6Fm7ouD2Eyk9VXGU2ufGQ==,2004-05-09 00:00:00.000000 UTC
29231,16239,2,MHjz2XFvtkGkKfMHH+mmFA==,2004-05-09 00:00:00.000000 UTC
17499,13711,2,qKQgGof36UC0EkKZGeQVRA==,2004-05-09 00:00:00.000000 UTC
19000,17808,2,uWgCzY1DFkG6WkMHqEeNjw==,2004-05-09 00:00:00.000000 UTC
24578,19673,2,KgIO0Hbn60i7xtglMFw4Wg==,2004-05-09 00:00:00.000000 UTC
12192,16298,2,ow31DKRbik+0kh1RDEkGag==,2003-10-14 00:00:00.000000 UTC
20789,13097,2,UdnwX4m2H02OML61JhMp0Q==,2003-10-14 00:00:00.000000 UTC
19886,22911,2,5PA2oEWW6UmisaHH2yCPjA==,2003-10-14 00:00:00.000000 UTC
27914,28970,2,5GOFKhukQUy9m4MR1ckpEA==,2003-10-14 00:00:00.000000 UTC
28961,23611,2,WaSgynya9E+JLhbOqHXc+g==,2003-10-14 00:00:00.000000 UTC
24807,23435,2,raNUpiIseEyDk8WSeA8Tvw==,2003-10-14 00:00:00.000000 UTC
26335,29652,2,1hmd2Fq5gEWTawtQ3Vb5ww==,2003-10-14 00:00:00.000000 UTC
16970,12001,2,RnHUVe5ceU+4aH9tuAJ4OQ==,2003-10-14 00:00:00.000000 UTC
27336,29288,2,/1rTHMQg9ES8Kn6g+t9Pkw==,2003-10-14 00:00:00.000000 UTC
27388,23891,2,Z8D8TiGjiEeBgthQ1iwrEQ==,2003-10-14 00:00:00.000000 UTC
14399,23530,2,ljhkqfj7ok2DTqknPqYKEA==,2003-10-14 00:00:00.000000 UTC
18617,25678,2,SM3trJAvEUW+rLcKuQSd5A==,2003-10-14 00:00:00.000000 UTC
21089,19639,2,H+feFUF370yrPte2fsbkkA==,2003-10-14 00:00:00.000000 UTC
24858,18207,2,2dcm9YF+H0eyqHfbsJBFqA==,2003-10-14 00:00:00.000000 UTC
27882,17051,2,I0eZhMnuIUymBzuBDe7JeQ==,2003-10-14 00:00:00.000000 UTC
26218,12764,2,izC1rkqyo0W4UyGT1rhKmw==,2003-10-14 00:00:00.000000 UTC
11784,25101,2,vU6ceERqSEGfxKIT0ywo2g==,2003-10-14 00:00:00.000000 UTC
22054,25965,2,7nN4/7NzwEmK4xKbyncmfw==,2003-10-14 00:00:00.000000 UTC
29409,25600,2,SOPIzzW28EmFr+7BpZFezg==,2003-10-14 00:00:00.000000 UTC
27859,23845,2,vb21NHEGKkSxs/VSKD02iw==,2003-10-14 00:00:00.000000 UTC
25062,20038,2,wyZ57PgXUESYqWCc3iSkIA==,2003-10-14 00:00:00.000000 UTC
28712,11622,2,1+KiCM6q6kyOmWMoakiGtg==,2003-10-14 00:00:00.000000 UTC
22843,11689,2,Mg3lxcRfH06itVVEabDlBw==,2003-10-14 00:00:00.000000 UTC
25381,16023,2,mBDNt/90ykOI76/diMsWSQ==,2003-10-14 00:00:00.000000 UTC
24693,11788,2,6y3cFmOd20iXFl3a8FVtcA==,2003-10-14 00:00:00.000000 UTC
23797,25641,2,EaQFVFGqlkOmAmdgsValQg==,2003-10-14 00:00:00.000000 UTC
20127,23292,2,PsHlRBEKRUmgo0wZeXw+PA==,2003-10-14 00:00:00.000000 UTC
20962,17558,2,39TV/vbRgEqpKcPNfGszjA==,2003-10-14 00:00:00.000000 UTC
28539,20617,2,xyV0xMFypUGp2DCBPJJRRQ==,2003-10-14 00:00:00.000000 UTC
14143,24187,2,0DT041xYNUeJG4P8fPua9w==,2003-10-14 00:00:00.000000 UTC
19833,17031,2,++Zicy4p00q02Q/XIxByOQ==,2003-10-14 00:00:00.000000 UTC
21294,15707,2,YaZLerM7qki5xArjTKlC5w==,2003-10-14 00:00:00.000000 UTC
14696,29509,2,DaPSJiY/Ak2/PXTsf3s7mw==,2003-10-14 00:00:00.000000 UTC
16023,22402,2,vzrQ4sNjTUWwdKAHjDJKqg==,2003-10-14 00:00:00.000000 UTC
20345,16717,2,wxLXdokh0U22Qn9y5DHNYA==,2003-10-14 00:00:00.000000 UTC
23002,20013,2,xPOm/2phqUOeovPq2vMY2Q==,2003-10-14 00:00:00.000000 UTC
15798,23436,2,gtY1mRk50ku2uL2ZFc9anQ==,2003-10-14 00:00:00.000000 UTC
22068,23675,2,HHdOykZ9ME+kIJ1GKeoWYw==,2003-10-14 00:00:00.000000 UTC
16972,13849,2,Kq4OGVmJBE2oh76rBQl4UA==,2003-10-14 00:00:00.000000 UTC
22092,19478,2,DJtsM/G8I0mVTAeVe/AZhA==,2003-10-14 00:00:00.000000 UTC
11687,23428,2,SCTB2b1650W3tPQZtt/dDg==,2003-10-14 00:00:00.000000 UTC
19046,12617,2,ZtjvEVln7EmKQUr/gEWo+g==,2003-03-20 00:00:00.000000 UTC
17635,26301,2,1U8a3uuN+06EzAfLKfvVbg==,2003-03-20 00:00:00.000000 UTC
